bootstrap,env,bias,mae_base,w_ht,w_hn,w_ut,w_un,mae_full,delta_mae_full
56,unhealthy,0.85,0.1870886392590624,0.214828897338403,0.2851711026615969,0.2851711026615969,0.214828897338403,0.2171627479275885,0.0300741086685261
56,balanced,0.22,0.1307517962887364,0.3318649045521292,0.0048947626040137,0.4405286343612334,0.2227116984826236,0.1454058260753857,0.0146540297866493
57,healthy,1.0,0.1234103133212936,0.3317025440313111,0.2226027397260273,0.1139921722113502,0.3317025440313111,0.1478626881538715,0.0244523748325778
57,unhealthy,1.0,0.1518085447924695,0.3318649045521292,0.0048947626040137,0.4405286343612334,0.2227116984826236,0.1768568109785738,0.0250482661861042
57,balanced,0.01,0.1209951032634438,0.3617363344051446,0.1828778135048231,0.272508038585209,0.1828778135048231,0.1330532499135985,0.0120581466501546
58,healthy,1.0,0.160027811757835,0.2992056487202118,0.1028243601059135,0.2007943512797881,0.3971756398940865,0.1515953061855379,-0.0084325055722971
58,unhealthy,0.98,0.1636900275553936,0.2723985536359984,0.3615910004017678,0.2723985536359984,0.0936118923262354,0.1671547974171208,0.0034647698617271
58,balanced,0.13,0.1410390997313661,0.1140479686735193,0.2227116984826236,0.2227116984826236,0.4405286343612334,0.150303547816316,0.0092644480849498
59,healthy,0.84,0.170803800417582,0.2992056487202118,0.3971756398940865,0.1028243601059135,0.2007943512797881,0.1964869148007786,0.0256831143831965
59,unhealthy,0.87,0.1435867251607283,0.0054914881933003,0.1279516749038989,0.3723228995057661,0.4942339373970346,0.1697149545635654,0.0261282294028371
59,balanced,0.12,0.1171705892719259,0.424015009380863,0.2845528455284553,0.1457160725453408,0.1457160725453408,0.1431322672011464,0.0259616779292205
60,healthy,1.0,0.1510977084356643,0.2723985536359984,0.2723985536359984,0.0936118923262354,0.3615910004017678,0.1667622561594023,0.0156645477237379
60,unhealthy,0.98,0.16172059520379,0.3068530514831231,0.3068530514831231,0.3068530514831231,0.0794408455506307,0.161443663054303,-0.000276932149487
60,balanced,0.24,0.1226057198989701,0.3617363344051447,0.0936495176848874,0.3617363344051447,0.1828778135048231,0.1367302006519512,0.014124480752981
61,healthy,0.92,0.1924655165682114,0.2852614896988906,0.2852614896988906,0.144215530903328,0.2852614896988906,0.2246087953460242,0.0321432787778128
61,unhealthy,0.89,0.1448097934249949,0.231162632117286,0.3068530514831231,0.3068530514831231,0.1551312649164677,0.1443477093814198,-0.000462084043575
61,balanced,0.03,0.120141297005075,0.3617363344051446,0.1828778135048231,0.272508038585209,0.1828778135048231,0.1208894673392991,0.0007481703342241
62,healthy,0.93,0.1667457112698342,0.272508038585209,0.1828778135048231,0.1828778135048231,0.3617363344051447,0.1893145245193635,0.0225688132495292
62,unhealthy,0.77,0.1254123333161058,0.250092216894135,0.16783474732571,0.3319808188860199,0.250092216894135,0.1504876443662468,0.0250753110501409
62,balanced,0.11,0.1260754823340347,0.1457160725453408,0.2845528455284552,0.1457160725453408,0.424015009380863,0.1325837557585189,0.0065082734244841
63,healthy,1.0,0.170783585584191,0.3068530514831231,0.231162632117286,0.1551312649164677,0.3068530514831231,0.1675412866405987,-0.0032422989435922
63,unhealthy,1.0,0.1516675044249827,0.250092216894135,0.3319808188860199,0.3319808188860199,0.0859461453338251,0.1682378812209367,0.016570376795954
63,balanced,0.01,0.1645479269730295,0.231162632117286,0.3068530514831231,0.1551312649164677,0.3068530514831231,0.1716491928942902,0.0071012659212607
64,healthy,0.9,0.1921047044671695,0.2227116984826236,0.3318649045521292,0.0048947626040137,0.4405286343612334,0.1951401232735608,0.0030354188063912
64,unhealthy,0.88,0.1788819988689942,0.0859461453338251,0.3319808188860199,0.3319808188860199,0.250092216894135,0.2046355098397467,0.0257535109707525
64,balanced,0.02,0.1420958677535912,0.3971756398940865,0.1028243601059135,0.2992056487202118,0.2007943512797881,0.1324187935034687,-0.0096770742501225
65,healthy,0.89,0.1525632137510147,0.3068530514831231,0.1551312649164677,0.231162632117286,0.3068530514831231,0.1682229208356921,0.0156597070846774
65,unhealthy,1.0,0.2037072047917032,0.1028243601059135,0.3971756398940865,0.2992056487202118,0.2007943512797881,0.2075154306125283,0.003808225820825
65,balanced,0.13,0.112233791015262,0.3317025440313111,0.3317025440313111,0.1139921722113502,0.2226027397260273,0.1394007294552574,0.0271669384399953
66,healthy,0.91,0.1848122203850372,0.2664298401420959,0.2007104795737122,0.2664298401420959,0.2664298401420959,0.1920842761512271,0.0072720557661899
66,unhealthy,0.85,0.1913386819356458,0.1828778135048231,0.3617363344051446,0.272508038585209,0.1828778135048231,0.1977394342289436,0.0064007522932977
66,balanced,0.27,0.1304378243908524,0.3319808188860199,0.3319808188860199,0.0859461453338251,0.250092216894135,0.1353824128752682,0.0049445884844158
67,healthy,0.99,0.1484600639313811,0.3617363344051446,0.0040192926045016,0.3617363344051446,0.272508038585209,0.1987363519478177,0.0502762880164366
67,unhealthy,0.99,0.1686335356274037,0.0794408455506307,0.3068530514831231,0.3068530514831231,0.3068530514831231,0.1742796290595348,0.0056460934321311
67,balanced,0.37,0.1279675637373007,0.2723985536359984,0.1828043390920048,0.2723985536359984,0.2723985536359984,0.1420867863021633,0.0141192225648625
68,healthy,0.94,0.1602359058340215,0.3068530514831231,0.0794408455506307,0.3068530514831231,0.3068530514831231,0.173395527082365,0.0131596212483435
68,unhealthy,0.98,0.1399255622097639,0.2992056487202119,0.2007943512797882,0.3971756398940865,0.1028243601059135,0.1263123931845091,-0.0136131690252547
68,balanced,0.2,0.1100185717123215,0.1457160725453408,0.1457160725453408,0.2845528455284552,0.424015009380863,0.13264658040973,0.0226280086974084
69,healthy,0.98,0.1530633871580979,0.2723985536359984,0.0936118923262354,0.2723985536359984,0.3615910004017678,0.1505680048527246,-0.0024953823053732
69,unhealthy,0.77,0.1800326488194643,0.1828778135048231,0.3617363344051446,0.272508038585209,0.1828778135048231,0.202002561474524,0.0219699126550597
69,balanced,0.15,0.1180429486540807,0.2847309136420525,0.1458072590738423,0.2847309136420525,0.2847309136420525,0.1460733839241604,0.0280304352700796
70,healthy,0.71,0.1662267653786582,0.3317025440313111,0.1139921722113502,0.3317025440313111,0.2226027397260273,0.170180436387686,0.0039536710090277
70,unhealthy,0.98,0.1847296125853655,0.0048947626040137,0.4405286343612334,0.2227116984826236,0.3318649045521292,0.1843486207243459,-0.0003809918610196
70,balanced,0.21,0.1139941551180902,0.3319808188860199,0.16783474732571,0.2500922168941349,0.2500922168941349,0.1318882831368466,0.0178941280187564
71,healthy,0.99,0.1323185595014699,0.2992056487202118,0.2007943512797881,0.1028243601059135,0.3971756398940865,0.1503323074055423,0.0180137479040723
71,unhealthy,0.99,0.1559622804102371,0.2007943512797881,0.3971756398940864,0.2992056487202117,0.1028243601059134,0.1593414007274008,0.0033791203171636
71,balanced,0.15,0.1238358371790862,0.250092216894135,0.16783474732571,0.250092216894135,0.3319808188860199,0.1336514129762795,0.0098155757971932
72,healthy,0.94,0.1627751622246959,0.3721185510428101,0.1278814489571899,0.3721185510428101,0.1278814489571899,0.1884131143981287,0.0256379521734327
72,unhealthy,0.99,0.1531843004471312,0.1139921722113502,0.2226027397260273,0.3317025440313111,0.3317025440313111,0.1609431922495685,0.0077588918024372
72,balanced,0.0,0.139325308541683,0.1828778135048231,0.272508038585209,0.1828778135048231,0.3617363344051447,0.1731499884419806,0.0338246799002975
73,healthy,0.97,0.1636291109066487,0.3068530514831231,0.3068530514831231,0.0794408455506307,0.3068530514831231,0.1774022461613735,0.0137731352547247
73,unhealthy,1.0,0.1626032234701656,0.2007943512797881,0.3971756398940864,0.2992056487202117,0.1028243601059134,0.1840753516014088,0.0214721281312432
73,balanced,0.36,0.1188197180388646,0.3068530514831231,0.1551312649164677,0.3068530514831231,0.231162632117286,0.1388346948817124,0.0200149768428478
74,healthy,0.99,0.1871590951395259,0.1693313953488372,0.0072674418604651,0.1693313953488372,0.6540697674418605,0.1773603908151754,-0.0097987043243505
74,unhealthy,0.78,0.1838005452183246,0.3319808188860199,0.3319808188860199,0.250092216894135,0.0859461453338251,0.1854716009609831,0.0016710557426585
74,balanced,0.05,0.1421325287858813,0.231162632117286,0.1551312649164677,0.3068530514831231,0.3068530514831231,0.1580176033066335,0.0158850745207522
75,healthy,1.0,0.1607549625465003,0.3068530514831231,0.231162632117286,0.1551312649164677,0.3068530514831231,0.1601409578567559,-0.0006140046897443
75,unhealthy,0.89,0.1829274255509349,0.0794408455506307,0.3068530514831231,0.3068530514831231,0.3068530514831231,0.2006007074294205,0.0176732818784855
75,balanced,0.07,0.1167989404744232,0.1139921722113502,0.1139921722113502,0.3317025440313111,0.4403131115459882,0.1517753889598146,0.0349764484853914
76,healthy,0.89,0.1574177676662542,0.2227116984826236,0.1140479686735193,0.2227116984826236,0.4405286343612334,0.1768134451581792,0.019395677491925
76,unhealthy,0.98,0.1707184073459696,0.250092216894135,0.3319808188860199,0.3319808188860199,0.0859461453338251,0.1778335119302571,0.0071151045842874
76,balanced,0.31,0.1246176677929661,0.0086655112651646,0.2019064124783362,0.2019064124783362,0.587521663778163,0.1327381614496389,0.0081204936566728
77,healthy,0.92,0.1803638086632461,0.2723985536359984,0.2723985536359984,0.0936118923262354,0.3615910004017678,0.1737824736899802,-0.0065813349732659
77,unhealthy,0.86,0.1583433572072299,0.0048947626040137,0.4405286343612334,0.2227116984826236,0.3318649045521292,0.1724302195073286,0.0140868623000986
77,balanced,0.0,0.129839621756357,0.4405286343612334,0.2227116984826236,0.2227116984826236,0.1140479686735193,0.1456604158522684,0.0158207940959113
78,healthy,0.9,0.1742938837611986,0.250092216894135,0.0859461453338251,0.3319808188860199,0.3319808188860199,0.1842186014073429,0.0099247176461443
78,unhealthy,0.8,0.1636258436261587,0.214828897338403,0.2851711026615969,0.2851711026615969,0.214828897338403,0.195286579682503,0.0316607360563443
78,balanced,0.22,0.1368733667006,0.2310838445807771,0.2310838445807771,0.2310838445807771,0.3067484662576687,0.1509414820103882,0.0140681153097881
79,healthy,0.84,0.1420796522035247,0.272508038585209,0.1828778135048231,0.1828778135048231,0.3617363344051447,0.1630949812525825,0.0210153290490577
79,unhealthy,0.78,0.169032497010073,0.3318649045521292,0.4405286343612334,0.2227116984826235,0.0048947626040137,0.1735139879619507,0.0044814909518776
79,balanced,0.17,0.1366084962472323,0.3319808188860199,0.16783474732571,0.2500922168941349,0.2500922168941349,0.1185748495585463,-0.018033646688686
80,healthy,0.98,0.1385557289448097,0.272508038585209,0.3617363344051446,0.0040192926045016,0.3617363344051446,0.1584948968100376,0.0199391678652279
80,unhealthy,0.97,0.1697275376615899,0.1551312649164677,0.3068530514831231,0.3068530514831231,0.231162632117286,0.193447588598624,0.023720050937034
80,balanced,0.09,0.1584233195767453,0.1457160725453408,0.1457160725453408,0.2845528455284552,0.424015009380863,0.1745995933045701,0.0161762737278247
81,healthy,0.95,0.1539121519305695,0.3306686046511627,0.1693313953488372,0.1693313953488372,0.3306686046511627,0.1837966338433534,0.0298844819127839
81,unhealthy,0.81,0.1437598563771002,0.144215530903328,0.2852614896988906,0.2852614896988906,0.2852614896988906,0.1655249821778996,0.0217651258007993
81,balanced,0.13,0.1380930845170322,0.3319808188860199,0.2500922168941349,0.16783474732571,0.2500922168941349,0.1456790932135507,0.0075860086965185
82,healthy,0.95,0.1767884120345689,0.4405286343612334,0.4405286343612334,0.1140479686735193,0.0048947626040137,0.1946864755214716,0.0178980634869027
82,unhealthy,1.0,0.1317700134742896,0.0859461453338251,0.3319808188860199,0.3319808188860199,0.250092216894135,0.146846911856654,0.0150768983823643
82,balanced,0.25,0.1322189049910853,0.1457160725453408,0.2845528455284552,0.1457160725453408,0.424015009380863,0.1334945831701662,0.0012756781790808
83,healthy,1.0,0.141568966282174,0.3319808188860199,0.0859461453338251,0.250092216894135,0.3319808188860199,0.1530478763183416,0.0114789100361676
83,unhealthy,1.0,0.1327525918407318,0.3068530514831231,0.3068530514831231,0.3068530514831231,0.0794408455506307,0.1651909411381449,0.0324383492974131
83,balanced,0.03,0.125586666089679,0.3319808188860199,0.3319808188860199,0.0859461453338251,0.250092216894135,0.1440677297403605,0.0184810636506814
84,healthy,0.98,0.1281072541209645,0.4887218045112781,0.2502685284640172,0.2502685284640172,0.0107411385606874,0.1564573892246057,0.0283501351036411
84,unhealthy,0.83,0.1722244314697719,0.3318649045521292,0.4405286343612334,0.2227116984826235,0.0048947626040137,0.1841073326379836,0.0118829011682116
84,balanced,0.33,0.1368524926159003,0.1278814489571899,0.1278814489571899,0.37211855104281,0.37211855104281,0.1711557955439002,0.0343033029279998
85,healthy,0.9,0.1499819313220967,0.2723985536359984,0.2723985536359984,0.0936118923262354,0.3615910004017678,0.188527293759197,0.0385453624371003
85,unhealthy,0.79,0.1602691390466058,0.250092216894135,0.16783474732571,0.3319808188860199,0.250092216894135,0.1760259998173176,0.0157568607707118
85,balanced,0.27,0.114930819025899,0.2227116984826236,0.2227116984826236,0.2227116984826236,0.3318649045521292,0.1387073029874491,0.02377648396155
86,healthy,1.0,0.1401477388527807,0.3068530514831231,0.3068530514831231,0.0794408455506307,0.3068530514831231,0.1431785868190193,0.0030308479662385
86,unhealthy,1.0,0.1534364772421189,0.2723985536359984,0.3615910004017678,0.2723985536359984,0.0936118923262354,0.1640669494529122,0.0106304722107932
86,balanced,0.19,0.1209318648546275,0.3318649045521292,0.2227116984826236,0.2227116984826236,0.2227116984826236,0.1247960498819715,0.0038641850273439
87,healthy,1.0,0.1539704538997997,0.3068530514831231,0.0794408455506307,0.3068530514831231,0.3068530514831231,0.190357477353297,0.0363870234534972
87,unhealthy,0.84,0.1528033475355914,0.1828778135048231,0.3617363344051446,0.272508038585209,0.1828778135048231,0.154908755310423,0.0021054077748315
87,balanced,0.02,0.1319921162897184,0.4942339373970346,0.3723228995057661,0.1279516749038989,0.0054914881933003,0.1318765246470013,-0.0001155916427171
88,healthy,1.0,0.1608771192116898,0.2498627127951674,0.1279516749038989,0.1279516749038989,0.4942339373970346,0.1927724435324792,0.0318953243207894
88,unhealthy,0.85,0.176459349084284,0.0794408455506307,0.3068530514831231,0.3068530514831231,0.3068530514831231,0.1869863914428585,0.0105270423585744
88,balanced,0.41,0.1181289104909227,0.3318649045521292,0.4405286343612334,0.0048947626040137,0.2227116984826236,0.1302243688142156,0.0120954583232929
89,healthy,0.92,0.1486851511402418,0.2723985536359984,0.2723985536359984,0.0936118923262354,0.3615910004017678,0.176360030899064,0.0276748797588221
89,unhealthy,0.85,0.152686128623475,0.3318649045521292,0.4405286343612334,0.2227116984826235,0.0048947626040137,0.1810668832507742,0.0283807546272992
89,balanced,0.01,0.1392799887897021,0.3617363344051446,0.272508038585209,0.1828778135048231,0.1828778135048231,0.1558237465589649,0.0165437577692627
90,healthy,0.81,0.1752815447849595,0.2227116984826236,0.0048947626040137,0.3318649045521292,0.4405286343612334,0.1908313590057607,0.0155498142208011
90,unhealthy,0.76,0.1886470573604923,0.16783474732571,0.3319808188860199,0.2500922168941349,0.2500922168941349,0.2017479459133258,0.0131008885528334
90,balanced,0.1,0.1182994129183539,0.424015009380863,0.2845528455284553,0.1457160725453408,0.1457160725453408,0.1423062947887726,0.0240068818704187
91,healthy,1.0,0.1556533796554789,0.3971756398940865,0.3971756398940865,0.1028243601059135,0.1028243601059135,0.1691592665189976,0.0135058868635186
91,unhealthy,0.84,0.1611918065129164,0.1551312649164677,0.3068530514831231,0.3068530514831231,0.231162632117286,0.1460646472721681,-0.0151271592407482
91,balanced,0.0,0.1088239590693932,0.2226027397260273,0.3317025440313111,0.1139921722113502,0.3317025440313111,0.1625469918157996,0.0537230327464063
92,healthy,0.96,0.1472430240950377,0.3319808188860199,0.16783474732571,0.2500922168941349,0.2500922168941349,0.1692835009446115,0.0220404768495737
92,unhealthy,0.91,0.1416302182957952,0.2007943512797881,0.2992056487202118,0.2992056487202118,0.2007943512797881,0.1838517210529566,0.0422215027571613
92,balanced,0.15,0.106741100340893,0.2310838445807771,0.2310838445807771,0.2310838445807771,0.3067484662576687,0.1243971182151525,0.0176560178742594
93,healthy,0.92,0.1336871223487335,0.2851711026615969,0.214828897338403,0.214828897338403,0.2851711026615969,0.1346653172873743,0.0009781949386408
93,unhealthy,0.99,0.1480637013533395,0.3318649045521292,0.4405286343612334,0.2227116984826235,0.0048947626040137,0.1471292085127758,-0.0009344928405637
